dataset,filename,psnr,ssim,lpips,niqe
RainDS-syn,RainDS-syn__186.png,18.320714903253116,0.5592961311340332,0.28837960958480835,7.8757496882452855
RainDS-syn,RainDS-syn__187.png,18.888979059758782,0.5755636294682821,0.20857885479927063,5.411072136248313
RainDS-syn,RainDS-syn__188.png,19.112694806635776,0.5259370605150858,0.32665055990219116,6.124475437992934
RainDS-syn,RainDS-syn__189.png,18.908454646451812,0.5381578604380289,0.26209381222724915,8.577794619933217
RainDS-syn,RainDS-syn__190.png,18.227396865340474,0.5836750467618307,0.22407637536525726,6.340635157175955
RainDS-syn,RainDS-syn__191.png,19.406730054615128,0.5389241576194763,0.27023905515670776,4.598479072194633
RainDS-syn,RainDS-syn__192.png,19.868368407386168,0.5262781778971354,0.26866990327835083,8.27466130210474
RainDS-syn,RainDS-syn__193.png,20.727277928500676,0.5803999304771423,0.33409053087234497,5.541839491588284
RainDS-syn,RainDS-syn__194.png,19.43955061387948,0.5027095278104147,0.2438654601573944,6.333705978465594
RainDS-syn,RainDS-syn__195.png,18.298268392547286,0.5821106632550558,0.2275373488664627,4.708320473751211
RainDS-syn,RainDS-syn__196.png,18.612897032699706,0.5876009464263916,0.22181908786296844,4.2752377002281525
RainDS-syn,RainDS-syn__197.png,15.818472416798944,0.5031147400538126,0.38133105635643005,4.456481797462988
RainDS-syn,RainDS-syn__198.png,17.360889023028182,0.4888210892677307,0.3025822937488556,6.539072268563288
RainDS-syn,RainDS-syn__199.png,19.335261737923883,0.48419426878293353,0.2692170739173889,5.662671150148571
RainDS-syn,RainDS-syn__200.png,17.21098530533428,0.5591043829917908,0.2732875645160675,8.329905903451516
RSCityscapes,RSCityscapes__1149.png,20.548985211765512,0.6046342055002848,0.28965169191360474,6.196727006084221
RSCityscapes,RSCityscapes__1150.png,18.7677802979681,0.49197039008140564,0.4098309874534607,5.461901917476414
RSCityscapes,RSCityscapes__1151.png,19.44972662445091,0.6021403272946676,0.2842212915420532,4.516307736363712
RSCityscapes,RSCityscapes__1152.png,15.86428768627175,0.5102313160896301,0.3502715528011322,5.653227749029177
RSCityscapes,RSCityscapes__1153.png,22.849569280560132,0.616347074508667,0.2964596748352051,6.45253657443831
RSCityscapes,RSCityscapes__1154.png,23.004026834681316,0.6227570374806722,0.32734814286231995,5.399895738739477
RSCityscapes,RSCityscapes__1155.png,23.872093342980044,0.6647833983103434,0.28267061710357666,5.0486159116033305
RSCityscapes,RSCityscapes__1156.png,18.536747018862624,0.4918144742647807,0.3528599739074707,4.832392100145855
RSCityscapes,RSCityscapes__1157.png,21.675996174974212,0.572162131468455,0.3216581344604492,6.042582493728772
