protocol_id,domain,stem,bridge_time_index,bridge_time_value,single_epoch,reciprocal_KDD,reciprocal_KDD_M16,aio_anchor_deflection,single_anchor_deflection,proposal_floor,proposal_floor_M16,aio_checkpoint_sha256,single_checkpoint_sha256,image_sha256,proposal_seed,rollout_seed,M,target_content_read
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0041,3,0.8600000000000001,3,0.9187680076595326,0.9187715363986854,0.7177310530319997,1.1198049622870656,5.730995444874765e-07,8.250698322331829e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,63e2528596bb0f681dc6dc10c44dc474f2f49cdec7be9c76d627ca332707f0b2,2897712903949527766,8363105154981811022,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0981,1,0.5,3,0.8138273594676024,0.8138264177578818,0.8361991989415207,0.7914555199936841,2.975909041413871e-07,2.970006689473337e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,9d1bca3eb2848f0fc6d91968a6d1a3625e9a61f5bcdd9a0aeb3235e69b92b2d3,1502331719832476986,6386202365736079906,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0981,2,0.74,3,0.93794126624264,0.9379264758889684,0.950936856867612,0.9249456756176684,6.417188282981101e-07,1.1020363279712342e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,9d1bca3eb2848f0fc6d91968a6d1a3625e9a61f5bcdd9a0aeb3235e69b92b2d3,8089706497092250512,5878922345153585046,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0981,3,0.8600000000000001,3,0.9866037250118094,0.9866133741190748,0.9962418393554588,0.97696561066816,1.681239574446991e-06,1.4748855868829125e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,9d1bca3eb2848f0fc6d91968a6d1a3625e9a61f5bcdd9a0aeb3235e69b92b2d3,6707557001780704189,9019207052763526487,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0192,1,0.5,3,0.3169900660368405,0.3169968910501901,0.2302540942712138,0.4037260378024672,5.895740784467307e-09,3.3696031520591425e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,2301c49d8f6be080a440d9888b67e213d143ce281f52117acff7c7f2ba1a1008,7569496518421384610,6167033490664773314,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0192,2,0.74,3,0.6167160624213932,0.6167049146344761,0.3584371582573576,0.8749949665854289,1.86789406164678e-08,2.6767198968435935e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,2301c49d8f6be080a440d9888b67e213d143ce281f52117acff7c7f2ba1a1008,4138123993534924031,8120773779970581766,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0192,3,0.8600000000000001,3,0.7975028000704609,0.7975123843138429,0.4757901298591039,1.119215470281818,1.204136450549953e-07,3.068422407270788e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,2301c49d8f6be080a440d9888b67e213d143ce281f52117acff7c7f2ba1a1008,349214148988490798,1551173348374726670,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1141,1,0.5,3,0.2827879752742038,0.2827811959795303,0.2136801014619076,0.3518958490865,6.627268178682756e-08,1.2785452019326018e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,6d9cbb167be0a04da72c797c74376e1f99bd0063c52a87cc031c76b7f5113737,736671353556707874,7686138561883251887,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1141,2,0.74,3,0.5895219141889962,0.5895201694248894,0.3478656555157607,0.8311781728622318,8.427800435306666e-08,1.0979660491905464e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,6d9cbb167be0a04da72c797c74376e1f99bd0063c52a87cc031c76b7f5113737,629367119076279437,275202586419465870,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1141,3,0.8600000000000001,3,0.8008627738652556,0.8008520644364373,0.4861290746989403,1.115596473031571,2.791679267755143e-07,2.6697058153057895e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,6d9cbb167be0a04da72c797c74376e1f99bd0063c52a87cc031c76b7f5113737,7161524602079714709,1865085068336012414,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0919,1,0.5,3,0.3535876492595828,0.3536007919249637,0.2689965052330065,0.4381787932861591,1.1541688749172609e-07,4.178426722400985e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,0bae7eeaf6d9f1a89b71c2aa032e396152446224657cae60c003d302b91cf9c2,5605190364400476049,5451906221560277568,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0919,2,0.74,3,0.6658011415214111,0.6658364703680184,0.434150614136669,0.8974516689061531,2.767434514883149e-07,6.131327229264016e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,0bae7eeaf6d9f1a89b71c2aa032e396152446224657cae60c003d302b91cf9c2,7639534802686956767,7412086963615503365,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0919,3,0.8600000000000001,3,0.8473283972657701,0.8473217908336812,0.5769251640791973,1.117731630452343,2.415814708278674e-07,1.4234556139358645e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,0bae7eeaf6d9f1a89b71c2aa032e396152446224657cae60c003d302b91cf9c2,7594872877119620401,7751311174040104746,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0702,1,0.5,3,0.8108227973905091,0.810791964405033,0.777187094342629,0.8444585004383891,2.6505394490339285e-07,4.422166003381634e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,2c647fc7c8a945262062247ee44a1e3586a90c5dc64b25684932c6b0fb958453,14918544269272581,8577974641199563808,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0702,2,0.74,3,0.942428151791986,0.9424485797333602,0.9010041352112004,0.9838521683727716,1.3450155000871433e-07,5.23428030918538e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,2c647fc7c8a945262062247ee44a1e3586a90c5dc64b25684932c6b0fb958453,8866717847801170439,8705959438867945934,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0702,3,0.8600000000000001,3,0.965590935820282,0.9656127200756784,0.941500487317972,0.989681384322592,9.999835892671173e-08,4.236580332106499e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,2c647fc7c8a945262062247ee44a1e3586a90c5dc64b25684932c6b0fb958453,3639821574331316126,1545686201366252175,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0387,1,0.5,3,0.9039288448901076,0.9039529696583392,1.003759083953062,0.8040986058271534,4.5097726220078016e-08,7.144729564645402e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,4624be161f20dfafe3d58868d04020f936dd3ddf8d59f7513ce328d647fca78e,7462510641779029526,2542239481698008331,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0387,2,0.74,3,0.985307083843856,0.9853439980526156,1.0983041136992453,0.8723100539884666,1.5307983759482724e-06,6.152832821015863e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,4624be161f20dfafe3d58868d04020f936dd3ddf8d59f7513ce328d647fca78e,2591459635046835624,894599904492333227,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0387,3,0.8600000000000001,3,1.0009844340891718,1.0010332752034077,1.1113075851341896,0.890661283044154,1.921063347176677e-06,5.177997117078448e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,4624be161f20dfafe3d58868d04020f936dd3ddf8d59f7513ce328d647fca78e,2839312811448217859,1775817019792875589,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0934,1,0.5,3,0.3066088720299221,0.3066104303683634,0.2565041907851535,0.3567135532746907,8.33236848407637e-08,2.5837522565907992e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,3bb9afb0bf796d0f0e1aa32f596bc1f6ba277cf194b07271b5e4ca4416a28b48,873614860450487223,6504604783199286510,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0934,2,0.74,3,0.6427736928504076,0.6427444590514877,0.429251081863069,0.8562963038377462,5.53384789103717e-08,8.50288688347689e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,3bb9afb0bf796d0f0e1aa32f596bc1f6ba277cf194b07271b5e4ca4416a28b48,80407571572612249,4334858829731782129,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0934,3,0.8600000000000001,3,0.8545287691849539,0.8545470211267425,0.5865677324793801,1.1224898058905275,2.227059090476047e-07,2.1462256039050945e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,3bb9afb0bf796d0f0e1aa32f596bc1f6ba277cf194b07271b5e4ca4416a28b48,5020531824669045471,848657247419814392,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0377,1,0.5,3,0.7677749278204045,0.7677654425084055,0.7515511327129053,0.7839987229279037,3.2034683905557415e-08,4.2924324195059437e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,366aba042fa368781be38e69bcb8ff82c48ee10a20d9541f76e706abd92c4c10,1841206022514329930,2072767118215037063,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0377,2,0.74,3,0.9238049036655892,0.9238799014209782,0.898416154188133,0.9491936531430454,5.969916699877231e-07,1.035991048170537e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,366aba042fa368781be38e69bcb8ff82c48ee10a20d9541f76e706abd92c4c10,7137410558312153437,2821445731870977862,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0377,3,0.8600000000000001,3,0.9766095751813528,0.9765375952247832,0.9536781685271698,0.999540981835536,7.900946961125754e-07,7.908639229059489e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,366aba042fa368781be38e69bcb8ff82c48ee10a20d9541f76e706abd92c4c10,821326001789777952,6833526531891427616,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0860,1,0.5,3,0.8341114723615257,0.8340860735834321,0.774734043053861,0.8934889016691905,3.154177632413991e-07,1.961079529877452e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,d86a01ea4379c632f0afea1e42c6aa4050d7602125b5c81771b2b9152bef04a7,1987020782865486032,6234263842904882206,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0860,2,0.74,3,0.9494185580132052,0.949427167268567,0.8678379206111235,1.0309991954152866,3.852567059814405e-07,3.998049822317995e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,d86a01ea4379c632f0afea1e42c6aa4050d7602125b5c81771b2b9152bef04a7,2683547265847308905,3158028908138849588,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0860,3,0.8600000000000001,3,0.9671493293867872,0.9671605286978452,0.9061150340474008,1.0281836247261735,3.553541640943792e-07,1.708939309397195e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,d86a01ea4379c632f0afea1e42c6aa4050d7602125b5c81771b2b9152bef04a7,3508528389863398930,8358375922780824816,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0841,1,0.5,3,0.8858500217571965,0.8858624341913848,0.8570497229572009,0.9146503205571922,6.233936400423801e-07,5.76355645431903e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,35cb30722a6f89b860310f1708bb46b8f2b654d4d20bd7212a9e59527d500c75,4625652448887627081,8942095350451230875,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0841,2,0.74,3,0.9797612779742134,0.9797725652255608,0.9464228310688608,1.013099724879566,1.5372467521146405e-06,3.308478853103481e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,35cb30722a6f89b860310f1708bb46b8f2b654d4d20bd7212a9e59527d500c75,323077083698316693,3460650992789618052,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0841,3,0.8600000000000001,3,0.9979198628676184,0.99790778237215,0.9733404551916914,1.0224992705435454,2.959524452172957e-07,1.2489008260896384e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,35cb30722a6f89b860310f1708bb46b8f2b654d4d20bd7212a9e59527d500c75,5296286725535524361,2641896141315538039,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1066,1,0.5,3,0.6049113399362838,0.6049455214005952,0.5207552833399793,0.6890673965325882,5.2805000483324704e-08,1.0485469048582274e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,8f192ea03c6bb20a367a00efd7bd8dca7f02fe0337af431e9e4469fc8dbe6b3c,6747046663226426491,7532216661102542888,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1066,2,0.74,3,0.8439858266484466,0.8439772315512057,0.6871340551934269,1.0008375981034665,1.7373166196765766e-06,3.368073569598451e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,8f192ea03c6bb20a367a00efd7bd8dca7f02fe0337af431e9e4469fc8dbe6b3c,760720998081714202,8540831419114604006,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1066,3,0.8600000000000001,3,0.9336350080944452,0.9336443623724568,0.7959195994268575,1.071350416762033,4.978965550961334e-07,2.030634191574343e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,8f192ea03c6bb20a367a00efd7bd8dca7f02fe0337af431e9e4469fc8dbe6b3c,1744588299909460422,8450832427050919181,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0535,1,0.5,3,0.2370531273962975,0.2370524773098936,0.1826266721935084,0.2914795825990866,1.1770835417479477e-08,2.49009380892673e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,a337c61e4a4ed0bc896c6bae108c729707da2d275871575ec7328d45c8585863,7332706030697558309,616088403585176853,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0535,2,0.74,3,0.5361648822573617,0.5361571286570305,0.319708277857949,0.7526214866567744,3.3668974541711805e-07,2.687450859628626e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,a337c61e4a4ed0bc896c6bae108c729707da2d275871575ec7328d45c8585863,7720803413722631915,1010142018023222514,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0535,3,0.8600000000000001,3,0.7620612469569945,0.7620570768971167,0.4516629102283712,1.0724595836856177,2.277856435695114e-07,5.934737452584216e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,a337c61e4a4ed0bc896c6bae108c729707da2d275871575ec7328d45c8585863,6846394107524491037,921541130231572203,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1054,1,0.5,3,0.5826330593149498,0.582644436979282,0.4907711931553673,0.6744949254745323,1.513341405523505e-07,3.6289286675650345e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,e30a79737a2e25f26d50070d24372c61e66d848bdd5b060e11d6864e344fed29,4698352295781375281,3415597895357088754,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1054,2,0.74,3,0.8272349181360719,0.8272379297712282,0.6698289560861618,0.9846408801859818,1.3098755524687533e-07,4.31412323420588e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,e30a79737a2e25f26d50070d24372c61e66d848bdd5b060e11d6864e344fed29,8140349047645146323,5918499058765998895,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1054,3,0.8600000000000001,3,0.9239904282355867,0.9239816408713069,0.7758268288599823,1.0721540276111914,2.3238365676192533e-08,3.4970616180629577e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,e30a79737a2e25f26d50070d24372c61e66d848bdd5b060e11d6864e344fed29,7564970475110259148,2919221715704271880,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1182,1,0.5,3,0.4695600940415121,0.469549201968883,0.376385633746699,0.5627345543363254,1.469672141762857e-07,7.813025246772298e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,8632b5fe4f43c19804c999b6ea180186e37feeb48b79c56c4ba4ad86f5afc1e3,5353254229237219729,8272055712426258397,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1182,2,0.74,3,0.7458783417566308,0.7458337794648383,0.5409989651836636,0.950757718329598,4.021446664559392e-08,2.1916928505394398e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,8632b5fe4f43c19804c999b6ea180186e37feeb48b79c56c4ba4ad86f5afc1e3,6537224641220959851,1094752059400229247,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1182,3,0.8600000000000001,3,0.8980121862769371,0.8980133707744127,0.6846391495535649,1.1113852230003094,1.3212213869628895e-06,2.467845392373213e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,8632b5fe4f43c19804c999b6ea180186e37feeb48b79c56c4ba4ad86f5afc1e3,804794412299632894,3548404324999003998,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0030,1,0.5,3,0.575777047951022,0.5757733620392913,0.5133558252443875,0.6381982706576566,2.742967075697323e-07,1.3961316787103328e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,e82e4c81ec163d950ecf5d0d5155a5bba03732bc6e820afc5ba8d7a4b3a70774,6240012490979731577,3157805427694174888,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0030,2,0.74,3,0.8109500945558515,0.8109419290411433,0.6971371886250962,0.9247630004866068,1.1737861528304805e-06,6.019959155612042e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,e82e4c81ec163d950ecf5d0d5155a5bba03732bc6e820afc5ba8d7a4b3a70774,5337698243598543402,4214761706914621053,32,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0030,3,0.8600000000000001,3,0.916120641810576,0.9161191006356886,0.8092417193521031,1.022999564269049,4.329529079694083e-08,2.276763288233674e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,5834bb2f960ad4185a36834ba5a5e317d01e9403c890641d43c70cd2f106738b,e82e4c81ec163d950ecf5d0d5155a5bba03732bc6e820afc5ba8d7a4b3a70774,3398522978905618799,4369472389959810256,32,False
