protocol_id,domain,stem,bridge_time_index,bridge_time_value,single_epoch,reciprocal_KDD,reciprocal_KDD_M16,aio_anchor_deflection,single_anchor_deflection,proposal_floor,proposal_floor_M16,floor_aio_on_aio,floor_single_on_aio,floor_aio_on_single,floor_single_on_single,aio_checkpoint_sha256,single_checkpoint_sha256,image_sha256,proposal_seed,rollout_seed,M,target_content_read
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0025,1,0.5,2,0.24804929947370674,0.2479913703041941,0.2879970435944601,0.20810155535295338,5.37246202303443e-07,3.619089093331862e-05,1.073849531518789e-08,4.946965785901369e-07,8.296482389980042e-09,5.37246202303443e-07,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,5d5cc29a79e2996a3cf5d23939557e788a1c9d7baad01339563c65792af5f137,5b29ac005536a5635560713592aba9d18eea948f0500ffcf3dfe62cb14e67f16,4299254295602421573,3114734796974150018,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0025,2,0.74,2,0.4410085145574804,0.44103623018492416,0.5213460774650652,0.3606709516498956,2.0294550908017683e-05,3.6321656853521844e-05,1.6042218664580332e-09,1.2854299289766224e-05,7.850743388715387e-10,2.0294550908017683e-05,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,5d5cc29a79e2996a3cf5d23939557e788a1c9d7baad01339563c65792af5f137,5b29ac005536a5635560713592aba9d18eea948f0500ffcf3dfe62cb14e67f16,8544285376151659960,6115291478616522924,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0025,3,0.8600000000000001,2,0.592526414301523,0.5925835267591726,0.6702482367200908,0.5148045918829551,6.758291964947816e-06,7.967817165344115e-05,1.4251582591828793e-07,2.5482014707201017e-06,4.568536504656606e-08,6.758291964947816e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,5d5cc29a79e2996a3cf5d23939557e788a1c9d7baad01339563c65792af5f137,5b29ac005536a5635560713592aba9d18eea948f0500ffcf3dfe62cb14e67f16,2237648417301852305,93710389520366942,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0885,1,0.5,2,0.6609240501062001,0.6606110511816436,0.7172372663574459,0.6046108338549545,2.6654489260868885e-05,0.00010613722459118513,2.740415350199754e-08,1.5260258759752787e-05,1.3957630717875702e-08,2.6654489260868885e-05,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,5d5cc29a79e2996a3cf5d23939557e788a1c9d7baad01339563c65792af5f137,c9bf4471adb245591b23b6561560809d9c778902e896e742d2a92f1030f4bcc5,1841405659840127430,5526016462296220364,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0885,2,0.74,2,0.7717819114991861,0.7714547300998189,0.8115634430948351,0.7320003799035371,5.887533052950644e-05,1.8606462370840404e-07,1.1479675132708422e-07,1.820997646961864e-05,3.362676181950519e-08,5.887533052950644e-05,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,5d5cc29a79e2996a3cf5d23939557e788a1c9d7baad01339563c65792af5f137,c9bf4471adb245591b23b6561560809d9c778902e896e742d2a92f1030f4bcc5,9023140419460555122,5450472328018003881,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0885,3,0.8600000000000001,2,0.8511427334050607,0.8504591932957339,0.8704992964253473,0.8317861703847743,9.028083626094752e-05,0.0003622869728185929,6.382629702539333e-08,1.566151532517157e-05,1.127558602043166e-08,9.028083626094752e-05,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,5d5cc29a79e2996a3cf5d23939557e788a1c9d7baad01339563c65792af5f137,c9bf4471adb245591b23b6561560809d9c778902e896e742d2a92f1030f4bcc5,7964097111701436573,6930570985354354344,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0708,1,0.5,2,0.3029254893559409,0.30287196716964027,0.3446172217458181,0.26123375696606366,4.5485745583384585e-06,1.105547388746686e-06,6.902195259783639e-08,4.5485745583384585e-06,4.821303645208275e-08,4.403241890105214e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,5d5cc29a79e2996a3cf5d23939557e788a1c9d7baad01339563c65792af5f137,eb497dee8bbdb70738791d8bfb4eb46b81d5575a19629de24c711d2a70d4c220,3811930690332175202,6900201463720407798,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0708,2,0.74,2,0.49840478788045967,0.4983522480393324,0.5680578294621303,0.428751746298789,5.546155143476561e-06,2.2096415475125752e-08,4.083738291971173e-08,3.735738901999852e-06,1.9432049747081237e-08,5.546155143476561e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,5d5cc29a79e2996a3cf5d23939557e788a1c9d7baad01339563c65792af5f137,eb497dee8bbdb70738791d8bfb4eb46b81d5575a19629de24c711d2a70d4c220,1216227404423664318,2856442635917759478,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0708,3,0.8600000000000001,2,0.6575260663539977,0.6574516273870239,0.7160262042275725,0.599025928480423,6.754265964115103e-05,3.798537043897543e-05,1.7553680731197119e-09,2.6398563750307247e-05,6.575044952938924e-10,6.754265964115103e-05,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,5d5cc29a79e2996a3cf5d23939557e788a1c9d7baad01339563c65792af5f137,eb497dee8bbdb70738791d8bfb4eb46b81d5575a19629de24c711d2a70d4c220,4730746526576256680,4591533335475258911,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0768,1,0.5,3,0.6355766263949367,0.6356245517198129,0.48422677117070645,0.7869264816191671,1.5978647129877288e-06,9.40412056893436e-07,3.100476656525686e-07,8.114040672690948e-07,1.8331660101011948e-07,1.5978647129877288e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,073cf5c1a1881ed2a454fbbf0836a4fcd75d38613101b02a46d9375d39e805de,5773543443494716135,1081030391839348649,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0768,2,0.74,3,0.8563354016397582,0.8564204797374684,0.6370648312947099,1.0756059719848063,8.1806294086606e-06,4.4223208059746e-05,4.1377355342042677e-07,2.0010409799153805e-06,9.788905286356453e-08,8.1806294086606e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,073cf5c1a1881ed2a454fbbf0836a4fcd75d38613101b02a46d9375d39e805de,2484449394582548313,5887200515223386596,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0768,3,0.8600000000000001,3,0.9502988202832705,0.9502922062370494,0.7512296581784059,1.149367982388135,1.9035091266217385e-05,3.097277808916665e-05,3.3749766248369895e-07,2.456776375669989e-06,3.673305959406292e-08,1.9035091266217385e-05,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,073cf5c1a1881ed2a454fbbf0836a4fcd75d38613101b02a46d9375d39e805de,1921991499034837013,1688520211561802155,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0235,1,0.5,3,0.19483096502904373,0.19485904033000978,0.11189429615404878,0.2777676339040387,1.3538741769902884e-06,1.7340362352680216e-06,9.005614809431961e-08,8.899537433659788e-07,1.1840379965377679e-07,1.3538741769902884e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,f1084a8ee0b2be12a39e1cba268138fdbc410777223e366e121469ee8187ac0d,2280318873256607745,3829442721326788485,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0235,2,0.74,3,0.5749687562674146,0.5749741356510691,0.22337746119023416,0.9265600513445951,4.814438070432914e-08,3.0398378791929304e-07,4.814438070432914e-08,1.2674259419753753e-08,3.4584779928792386e-08,3.800550496535493e-08,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,f1084a8ee0b2be12a39e1cba268138fdbc410777223e366e121469ee8187ac0d,2585916452760913118,7878980430985850763,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0235,3,0.8600000000000001,3,0.8106522299550311,0.8107799426789871,0.3646193497745942,1.256685110135468,1.653714258209593e-05,3.11956084108056e-05,1.0450985203913632e-06,2.84680806639237e-06,2.4847697521757084e-07,1.653714258209593e-05,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,f1084a8ee0b2be12a39e1cba268138fdbc410777223e366e121469ee8187ac0d,3557938806870812292,1100931041218108404,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__1114,1,0.5,3,0.8385682387203157,0.838515572237095,0.7958896470737096,0.8812468303669218,3.706406281667185e-06,1.4185174397107758e-05,7.193308171338231e-10,1.6827261782870195e-06,2.9393554257239884e-10,3.706406281667185e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,effd6624c19e933ce854acec606c9b3123490e9a63ebfc8a1050ddbba79a7368,9038453598841201387,4092928047623636159,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__1114,2,0.74,3,0.9653611010326337,0.9654301211205832,0.8893785225152587,1.0413436795500086,9.300072308593421e-06,1.7512422903709357e-05,8.99291210387787e-08,1.960336420858688e-06,1.554729989194925e-08,9.300072308593421e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,effd6624c19e933ce854acec606c9b3123490e9a63ebfc8a1050ddbba79a7368,1228066964474370455,179933785234547396,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__1114,3,0.8600000000000001,3,1.0172727670251152,1.017366367475375,0.9216415465044926,1.1129039875457376,1.4387468874055287e-06,1.7079747203219142e-05,1.4387468874055287e-06,1.3557683598008907e-07,1.2116046088639365e-07,1.2319989476372584e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,effd6624c19e933ce854acec606c9b3123490e9a63ebfc8a1050ddbba79a7368,3394036885335742946,4772234979000107411,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0692,1,0.5,3,0.8369757388795339,0.8370759325423736,0.6661844765116001,1.0077670012474678,1.7136529959493885e-06,1.2881578093093538e-07,1.6064556263017948e-07,8.450564308315478e-07,7.752970287988603e-08,1.7136529959493885e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,45d8f6bfe43d46aaa205ec47f4f99012e908f1477a68e38551b22b4a9ad81522,3667394676048796306,809371141836587752,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0692,2,0.74,3,0.9495884526404322,0.94960636132611,0.7197477547359341,1.1794291505449304,3.2020402990218244e-06,1.1643301380481752e-05,6.906488156932511e-07,7.656437518432924e-07,1.512498319922173e-07,3.2020402990218244e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,45d8f6bfe43d46aaa205ec47f4f99012e908f1477a68e38551b22b4a9ad81522,1868038035549843679,5253635371979453338,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0692,3,0.8600000000000001,3,0.9928654252299653,0.9930859332412377,0.7555481477066572,1.2301827027532735,3.766177851360908e-06,1.3800997916701974e-06,8.026467355204403e-07,4.663892713141493e-07,9.392743427483197e-08,3.766177851360908e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,45d8f6bfe43d46aaa205ec47f4f99012e908f1477a68e38551b22b4a9ad81522,2481412628960134877,9121623313878119374,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0524,1,0.5,3,0.7618744786836253,0.762080092487806,0.5950640850992607,0.92868487226799,2.436804345418153e-06,1.6557740440403812e-05,1.1842253933025404e-07,1.1179033396757632e-06,6.28845395755917e-08,2.436804345418153e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,36225eb955d339d6a7fe9edd3b36dbe41823a40f64de37aaec2f3e7efbc415c0,4623041351118466931,1357460504696188285,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0524,2,0.74,3,0.9503661300624446,0.9501213451066974,0.7698390645442127,1.1308931955806767,1.2038956831439407e-07,9.095340147702302e-08,1.8853283378916785e-09,2.561819179014435e-08,3.9583203381710064e-10,1.2038956831439407e-07,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,36225eb955d339d6a7fe9edd3b36dbe41823a40f64de37aaec2f3e7efbc415c0,8046223978927488404,4782461983098839396,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0524,3,0.8600000000000001,3,1.012348353856848,1.0123980784632098,0.8891651807703987,1.1355315269432973,1.5077614809122508e-05,1.3357406372982439e-05,5.754988632311608e-07,1.5491909199916165e-06,6.008435360360664e-08,1.5077614809122508e-05,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,36225eb955d339d6a7fe9edd3b36dbe41823a40f64de37aaec2f3e7efbc415c0,6878902192670352478,7754881616441507785,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0882,1,0.5,3,0.45334464503155564,0.4534598500843694,0.31282806016194387,0.5938612299011674,1.8176620469878557e-06,1.9559420005865746e-07,4.1057273136857475e-09,1.0680970679022295e-06,3.279884142060041e-09,1.8176620469878557e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,b0813f0a638bd02b7272a9e94f8774148814de63eb54978607d66ce34f2d70f7,1733313184165356022,1868669035555367481,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0882,2,0.74,3,0.7656701583204294,0.7658685270289423,0.5079317694385395,1.0234085472023193,3.260570904939364e-06,1.0840559077074374e-06,1.231450965644143e-06,8.98636884238968e-07,3.9059881729031076e-07,3.260570904939364e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,b0813f0a638bd02b7272a9e94f8774148814de63eb54978607d66ce34f2d70f7,8661667833385948326,4074986717313412039,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0882,3,0.8600000000000001,3,0.9140273744068825,0.9137041778967651,0.6880378853176469,1.1400168634961183,5.1128585401016835e-06,6.526056900379995e-05,2.4672355269927948e-08,6.572631694456987e-07,3.210977039813656e-09,5.1128585401016835e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,b0813f0a638bd02b7272a9e94f8774148814de63eb54978607d66ce34f2d70f7,1920787217125416282,172128325590295230,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__1049,1,0.5,3,0.2714639629946337,0.27148247087491006,0.15896471992457184,0.3839632060646956,6.311760258892463e-08,2.9761328135258225e-07,1.0404353378845599e-08,4.024306010652623e-08,1.1944261801843936e-08,6.311760258892463e-08,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,db2ae60299e0e2440c6f297f36c9e66b3e903b1690c871b5aa3b23cd1ee21481,1988630677909708987,4565490121553621509,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__1049,2,0.74,3,0.6534056218212863,0.6532167923935972,0.29924418542294295,1.0075670582196294,1.0587386300997537e-07,4.25086509436845e-06,1.0587386300997537e-07,1.6191455287639656e-08,5.209295850239215e-08,5.3688512857696935e-08,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,db2ae60299e0e2440c6f297f36c9e66b3e903b1690c871b5aa3b23cd1ee21481,4150462541711202777,6524150338793204010,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__1049,3,0.8600000000000001,3,0.8661763878775848,0.8659306584842761,0.4620293710545632,1.2703234047006062,3.0578048901830357e-06,3.6443429722865517e-06,5.712866264495631e-07,4.346839095337174e-07,9.456106697669497e-08,3.0578048901830357e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,db2ae60299e0e2440c6f297f36c9e66b3e903b1690c871b5aa3b23cd1ee21481,7646178164912431084,7581066306567311690,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0579,1,0.5,3,0.6804811216564641,0.680367132066469,0.489151259395014,0.8718109839179143,1.473425070841472e-07,7.566108097822877e-07,6.77936595749884e-11,7.115166478222079e-08,4.4917403130284583e-11,1.473425070841472e-07,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,d447a6f630fa857adb1b0e132880c4afc8024b0890f49f4bdd7807b4732cd221,8721122968375792221,8506986954243972311,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0579,2,0.74,3,0.9129010420445431,0.9127553367128391,0.6317619543989039,1.1940401296901824,4.2631288466044026e-07,3.452514394375328e-07,4.2631288466044026e-07,1.9505260295815674e-08,9.752155349929126e-08,8.954141461625653e-08,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,d447a6f630fa857adb1b0e132880c4afc8024b0890f49f4bdd7807b4732cd221,1469153470024957800,1017093200838932456,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0579,3,0.8600000000000001,3,1.002691281708166,1.0027567580641294,0.7267135907205853,1.2786689726957465,1.8599358374782327e-05,1.3266888414520395e-06,2.6272315878372865e-08,1.928758171176881e-06,2.6111046658172654e-09,1.8599358374782327e-05,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,d447a6f630fa857adb1b0e132880c4afc8024b0890f49f4bdd7807b4732cd221,7629030723556918971,8297349465183167400,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0019,1,0.5,3,0.3415394546465812,0.3415356670184234,0.18390254775227566,0.49917636154088674,3.0566734932069295e-07,5.472633421987894e-07,2.4494766459604023e-07,1.544925911645123e-07,3.0566734932069295e-07,2.8442114807791796e-07,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,a882ba4c0cdfac974ddca5a25220d0fef0665a6c2117dbc664b0adf6091a50f4,761093524752291021,7357611922268448122,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0019,2,0.74,3,0.7334423567355304,0.7333512942100767,0.32847146287814655,1.138413250592914,1.5360085883209251e-06,1.0296849194624258e-05,7.942857482845511e-11,4.0427600556114385e-07,4.9605652918671694e-11,1.5360085883209251e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,a882ba4c0cdfac974ddca5a25220d0fef0665a6c2117dbc664b0adf6091a50f4,5643120136767450693,53782261409670243,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0019,3,0.8600000000000001,3,0.9114167088042473,0.91144215440234,0.5033495455264284,1.319483872082066,6.42742050260825e-06,8.204035573111668e-08,7.900568088636817e-08,8.003657556709953e-07,1.2069824029126153e-08,6.42742050260825e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,a882ba4c0cdfac974ddca5a25220d0fef0665a6c2117dbc664b0adf6091a50f4,7622302306470994555,1978745799383017909,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0108,1,0.5,3,0.6105337399646961,0.6105140146531305,0.3862089796726722,0.8348585002567199,3.484741986525819e-06,7.404517212927786e-06,5.708480105282021e-07,1.919707204200982e-06,4.2184201920481e-07,3.484741986525819e-06,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,24090ac743b41ffc0b0092e0c76379209d505f88e95b2e40b758d7105901b3c1,324990219429859752,3855355786706686558,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,RainCityscapes,RainCityscapes__0108,2,0.74,3,0.83243079880301,0.8325975519778235,0.4784913225339461,1.186370275072074,7.416521818903732e-07,1.1146937861639117e-07,7.633556942110431e-08,1.9403939321982477e-07,2.346031102717916e-08,7.416521818903732e-07,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,e9f1f2ba86aa436c298e30484ffc2317783114dbd469f2bace88f106ce5bfb4f,24090ac743b41ffc0b0092e0c76379209d505f88e95b2e40b758d7105901b3c1,5334858960273902181,6201097388345457703,32,False
