protocol_id,domain,stem,bridge_time_index,bridge_time_value,best_single_epoch,min_reciprocal_KDD,clock_matched_KDD_e6,max_proposal_floor,single_age_span,primary_reference,log10_deflection_excess,above_reference,image_sha256,target_content_read
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0252,2,0.74,2,0.5417386971325492,0.6767649779905291,1.022503620773385e-06,1.3058670426080112,1.3058670426080112,-0.3821091023762787,False,7b65aba99897e4a23c4c223349263dbe8c6d1449f588d0b73a7ad21a94477d1f,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0252,3,0.8600000000000001,2,0.7813956106613524,0.833079321190521,1.570740835155071e-05,1.3283771030358518,1.3283771030358518,-0.2304504138151697,False,7b65aba99897e4a23c4c223349263dbe8c6d1449f588d0b73a7ad21a94477d1f,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0300,1,0.5,3,0.246693259042263,0.2971120520970983,1.2679215100064312e-06,1.1289488366339504,1.1289488366339504,-0.6605169779309056,False,85677e4bedbade1495b3ab28332627fcd17439db8be5b5e71e6aefa196c14cc1,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0300,2,0.74,2,0.6018963787031537,0.6884039270578393,1.4146684671478835e-06,1.332162090102638,1.332162090102638,-0.3450353401863329,False,85677e4bedbade1495b3ab28332627fcd17439db8be5b5e71e6aefa196c14cc1,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0300,3,0.8600000000000001,2,0.8412270508231987,0.8805260186447614,5.319393288738539e-06,1.3487391981119796,1.3487391981119796,-0.2050147499125072,False,85677e4bedbade1495b3ab28332627fcd17439db8be5b5e71e6aefa196c14cc1,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1142,1,0.5,3,0.3524185366156869,0.4314959971488727,1.0914294483743705e-06,1.2545790110566888,1.2545790110566888,-0.5514392740791831,False,de4ba37261a91c546b79b4160fb40fa8c63064e571a17aea36d1c31c7ee8727b,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1142,2,0.74,2,0.6696863899471628,0.7740137709723913,1.1656308574359286e-05,1.355994476227291,1.355994476227291,-0.3063864475458476,False,de4ba37261a91c546b79b4160fb40fa8c63064e571a17aea36d1c31c7ee8727b,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1142,3,0.8600000000000001,2,0.8679103299461166,0.9112743204978102,1.2442794632638863e-05,1.3493574751632318,1.3493574751632318,-0.1916521618869219,False,de4ba37261a91c546b79b4160fb40fa8c63064e571a17aea36d1c31c7ee8727b,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0154,1,0.5,2,0.5142184619776309,0.5417895079118946,2.881616206540372e-06,1.361516106628187,1.361516106628187,-0.4228751183203796,False,ca1fbe797b87371deaf9e54738939dda5242ff791a3dedc046e0a99a4d2a0f3c,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0154,2,0.74,6,0.7729580146043384,0.7729580146043384,5.694144708523474e-06,1.3830111520537234,1.3830111520537234,-0.2526697774730145,False,ca1fbe797b87371deaf9e54738939dda5242ff791a3dedc046e0a99a4d2a0f3c,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0154,3,0.8600000000000001,6,0.8609682185607932,0.8609682185607932,6.109899169159938e-06,1.3437422935979837,1.3437422935979837,-0.193328866199523,False,ca1fbe797b87371deaf9e54738939dda5242ff791a3dedc046e0a99a4d2a0f3c,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0157,1,0.5,3,0.2802330744728166,0.3409735966433498,9.06551546386858e-07,1.1612978898367634,1.1612978898367634,-0.6174242453677334,False,2cfad022dc90745f473904910fbbe1085ad2b290a3c28aca0f9d74de195dc109,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0157,2,0.74,2,0.6041837335539333,0.6551393331315117,2.999425204119888e-05,1.3261424212252295,1.3261424212252295,-0.3414211391023097,False,2cfad022dc90745f473904910fbbe1085ad2b290a3c28aca0f9d74de195dc109,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0157,3,0.8600000000000001,4,0.7506553866044599,0.7771833297208963,3.183218779367891e-05,1.3247613191685024,1.3247613191685024,-0.2466970335612141,False,2cfad022dc90745f473904910fbbe1085ad2b290a3c28aca0f9d74de195dc109,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1091,1,0.5,2,0.8254900150902647,0.91943085803486,3.806443408582716e-06,1.4590751305017833,1.4590751305017833,-0.2473658305835084,False,2b6f3fb262d3dc19cc56f71bd1a264c15f3c50af548ee2b19a4cbd2cec2d4063,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1091,2,0.74,2,0.9515432065006738,0.9871281845512856,5.541644506168453e-06,1.4147012252600435,1.4147012252600435,-0.1722362166890169,False,2b6f3fb262d3dc19cc56f71bd1a264c15f3c50af548ee2b19a4cbd2cec2d4063,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1091,3,0.8600000000000001,4,0.9833359284205536,0.9918052224017287,9.629963908963646e-06,1.3711938968600856,1.3711938968600856,-0.1443969641612488,False,2b6f3fb262d3dc19cc56f71bd1a264c15f3c50af548ee2b19a4cbd2cec2d4063,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0177,1,0.5,3,0.1542243507918357,0.2212010410582341,5.649244525507413e-07,0.866203204184475,0.866203204184475,-0.7494668351442121,False,2b8cc765000db374e4b6cafdbcb72e7dba8d0c90823cd2bbea3b9961c961060b,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0177,2,0.74,2,0.4589552866113266,0.5739214443262867,9.441146064936844e-07,1.2323970429392246,1.2323970429392246,-0.4289802708120421,False,2b8cc765000db374e4b6cafdbcb72e7dba8d0c90823cd2bbea3b9961c961060b,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0177,3,0.8600000000000001,4,0.6996074252675628,0.7478732230969773,4.986237196913379e-06,1.2916215963801512,1.2916215963801512,-0.2662808877605823,False,2b8cc765000db374e4b6cafdbcb72e7dba8d0c90823cd2bbea3b9961c961060b,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0180,1,0.5,3,0.1436642887053636,0.2056287821312467,4.965122601729988e-06,0.8098652070668146,0.8098652070668146,-0.7510639145030398,False,9ccb2e62d9ebf912e292f9eb807f05a0885776fb854a49277fd113a942ac4ead,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0180,2,0.74,2,0.4280636980972313,0.5404868738159057,1.9508047259142455e-05,1.2308439063023904,1.2308439063023904,-0.458694580784211,False,9ccb2e62d9ebf912e292f9eb807f05a0885776fb854a49277fd113a942ac4ead,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0180,3,0.8600000000000001,4,0.6920746947641017,0.7325757343527615,1.302453795348768e-05,1.294173918045372,1.294173918045372,-0.2718396732288574,False,9ccb2e62d9ebf912e292f9eb807f05a0885776fb854a49277fd113a942ac4ead,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0018,1,0.5,3,0.1815908014664076,0.2186386483993859,4.346994879611543e-07,0.9909645829606736,0.9909645829606736,-0.7369642876592014,False,516de7f5801d1577a12c5c66015a3a65b8dc53ff0b62d61960380ce6bd01ca6a,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0018,2,0.74,2,0.5072459748083011,0.5868751918532692,5.017839294518822e-06,1.2978867305602872,1.2978867305602872,-0.4080181828541136,False,516de7f5801d1577a12c5c66015a3a65b8dc53ff0b62d61960380ce6bd01ca6a,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0018,3,0.8600000000000001,4,0.7426503848820123,0.798678746741067,1.4897731996366126e-05,1.324685386711188,1.324685386711188,-0.2513283349502956,False,516de7f5801d1577a12c5c66015a3a65b8dc53ff0b62d61960380ce6bd01ca6a,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0277,1,0.5,3,0.1342577416304522,0.2015951700459106,1.2291503387329428e-06,0.7909714172623957,0.7909714172623957,-0.7702214524284442,False,dd0ae4bd79a80a2ca5aa217cc8faf6c7a456fb32d00fc1cc816047c2fa4be309,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0277,2,0.74,2,0.4311815673306193,0.5585020851176077,3.951059059481565e-06,1.2433813343291809,1.2433813343291809,-0.4599441566095932,False,dd0ae4bd79a80a2ca5aa217cc8faf6c7a456fb32d00fc1cc816047c2fa4be309,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0277,3,0.8600000000000001,2,0.71030635778285,0.7834566847447196,7.829443570472883e-06,1.316156059723253,1.316156059723253,-0.2678616856944316,False,dd0ae4bd79a80a2ca5aa217cc8faf6c7a456fb32d00fc1cc816047c2fa4be309,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0765,1,0.5,2,0.6032868858721121,0.7388321733260292,7.389332975504814e-07,1.4249209075700937,1.4249209075700937,-0.37326687401521,False,6fbc655cba5006d9eaca5612384eac6c6723c808747e200e4bd328ec6327ed0c,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0765,2,0.74,2,0.8199118788057868,0.9215521508082264,1.972834360541853e-05,1.4107345973600474,1.4107345973600474,-0.2356781387915234,False,6fbc655cba5006d9eaca5612384eac6c6723c808747e200e4bd328ec6327ed0c,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0765,3,0.8600000000000001,2,0.9317646801378526,0.9849209258391642,5.27362651090435e-05,1.377702467840938,1.377702467840938,-0.1698491924716188,False,6fbc655cba5006d9eaca5612384eac6c6723c808747e200e4bd328ec6327ed0c,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0671,1,0.5,3,0.2401781931884148,0.3255446439611433,8.576142036531564e-07,1.0666504833351302,1.0666504833351302,-0.6474885610958123,False,6b2957a38936e005427ea7fd7b21e39c1e4836a8b36b9cee9626e45dbb3e9d12,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0671,2,0.74,2,0.5489890725291754,0.687434114788869,1.350624922702437e-05,1.3055371150039752,1.3055371150039752,-0.3762255228266236,False,6b2957a38936e005427ea7fd7b21e39c1e4836a8b36b9cee9626e45dbb3e9d12,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0671,3,0.8600000000000001,2,0.7843680293440833,0.8745658923989668,3.303465647341852e-05,1.3301919644662297,1.3301919644662297,-0.2293944363679359,False,6b2957a38936e005427ea7fd7b21e39c1e4836a8b36b9cee9626e45dbb3e9d12,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0264,1,0.5,2,0.1606360472480909,0.1661165159988214,9.051317440000872e-07,0.4195736325181765,0.4195736325181765,-0.4169651788213721,False,915aa7a3e1f32c86c89c3934770b08581f007fd0ef66fd48e79fa50f193d7e76,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0264,2,0.74,6,0.4401732418884271,0.4401732418884271,6.196696581861616e-06,0.9136570600487744,0.9136570600487744,-0.3171595761901832,False,915aa7a3e1f32c86c89c3934770b08581f007fd0ef66fd48e79fa50f193d7e76,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0264,3,0.8600000000000001,6,0.7247043403848633,0.7247043403848633,5.198295468744618e-06,0.7770519426536752,0.7770519426536752,-0.0302891881364866,False,915aa7a3e1f32c86c89c3934770b08581f007fd0ef66fd48e79fa50f193d7e76,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0736,1,0.5,6,0.4576130195434466,0.4576130195434466,5.623468244397856e-07,0.8945013163555876,0.8945013163555876,-0.2910826119460673,False,4b2de32f2b37e2b45017df22e287b520c6d7f9a450a87b5f5e6fb44cc25fa114,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0736,2,0.74,6,0.7799225693884515,0.7799225693884515,6.065484958739376e-07,0.7953848814208817,0.7953848814208817,-0.0085258435808921,False,4b2de32f2b37e2b45017df22e287b520c6d7f9a450a87b5f5e6fb44cc25fa114,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0736,3,0.8600000000000001,6,0.9546922053761764,0.9546922053761764,2.314092035882176e-06,0.6171344035959552,0.6171344035959552,0.1894836189163987,True,4b2de32f2b37e2b45017df22e287b520c6d7f9a450a87b5f5e6fb44cc25fa114,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1042,1,0.5,6,0.4376979386349737,0.4376979386349737,7.857212047213125e-06,0.798237045837568,0.798237045837568,-0.260957378053476,False,418efde3ac852f94dbd2b3740f65d285d7a967ca3d4b3623e15350cdd79fccef,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1042,2,0.74,6,0.7310302612425897,0.7310302612425897,3.668196482120578e-07,0.7577407365018973,0.7577407365018973,-0.0155852806590962,False,418efde3ac852f94dbd2b3740f65d285d7a967ca3d4b3623e15350cdd79fccef,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1042,3,0.8600000000000001,6,0.9052392668113318,0.9052392668113318,3.2369949016786137e-06,0.617247880189592,0.617247880189592,0.1663037770898193,True,418efde3ac852f94dbd2b3740f65d285d7a967ca3d4b3623e15350cdd79fccef,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1085,1,0.5,6,0.931529434689306,0.931529434689306,6.6176530686412605e-06,0.725062691083818,0.725062691083818,0.1088210237983264,True,2068ab755fe88baa0a3820c651042cc20c91d6582f90d464fc7a2c39c4d2cfd9,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1085,2,0.74,6,1.0750706945681745,1.0750706945681745,1.7415614292914938e-06,0.5719674125019325,0.5719674125019325,0.27406573772295,True,2068ab755fe88baa0a3820c651042cc20c91d6582f90d464fc7a2c39c4d2cfd9,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1085,3,0.8600000000000001,6,1.107427407631512,1.107427407631512,4.854952337773888e-05,0.4951766098154262,0.4951766098154262,0.3495551454846013,True,2068ab755fe88baa0a3820c651042cc20c91d6582f90d464fc7a2c39c4d2cfd9,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1158,1,0.5,2,0.3657459298976597,0.3756459960832409,1.2569275229523669e-06,1.2126874738628175,1.2126874738628175,-0.5205693897630985,False,18e6316ce8adf954ed0557fe8106a14da63f1cfd2b53e42d859925d88d3e5fc5,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1158,2,0.74,6,0.7230335441408965,0.7230335441408965,4.416952100960714e-06,0.9989208511526128,0.9989208511526128,-0.1403726322931796,False,18e6316ce8adf954ed0557fe8106a14da63f1cfd2b53e42d859925d88d3e5fc5,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1158,3,0.8600000000000001,6,0.904415416922126,0.904415416922126,2.31706051168068e-06,0.6934451249209086,0.6934451249209086,0.1153558575292211,True,18e6316ce8adf954ed0557fe8106a14da63f1cfd2b53e42d859925d88d3e5fc5,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1081,1,0.5,2,0.7640620616318118,0.8127401848019692,3.0394443734094168e-06,0.402299955279331,0.402299955279331,0.2785786516758903,True,4eca16bd7f69baf5e2df2b1d2563d4e53726caa796bac2ef536115faf2cd56a0,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1081,2,0.74,6,0.979576862854588,0.979576862854588,2.8928416450080263e-06,0.4230351837045103,0.4230351837045103,0.3646620297275396,True,4eca16bd7f69baf5e2df2b1d2563d4e53726caa796bac2ef536115faf2cd56a0,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1081,3,0.8600000000000001,6,1.035639811044913,1.035639811044913,2.06734303417333e-05,0.4285123569618457,0.4285123569618457,0.3832453866634577,True,4eca16bd7f69baf5e2df2b1d2563d4e53726caa796bac2ef536115faf2cd56a0,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0340,1,0.5,2,0.9201027557177256,0.9491553694719452,1.6565266632184716e-05,0.5270981928635632,0.5270981928635632,0.2419448041652996,True,956c8ae4b8558a745679486f4965c32f0b8a0bf3e7232904f66b3e1c65e5a480,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0340,2,0.74,6,1.072658542659993,1.072658542659993,4.048033509507221e-07,0.5039522151580029,0.5039522151580029,0.3280721373192375,True,956c8ae4b8558a745679486f4965c32f0b8a0bf3e7232904f66b3e1c65e5a480,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0340,3,0.8600000000000001,6,1.0923550531776596,1.0923550531776596,6.162282150223852e-06,0.4792649821756666,0.4792649821756666,0.357788123916354,True,956c8ae4b8558a745679486f4965c32f0b8a0bf3e7232904f66b3e1c65e5a480,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1117,1,0.5,2,0.2060588701395466,0.2126464657928879,2.6730013853448757e-06,0.546477611465034,0.546477611465034,-0.4235810599466785,False,695393ef56b51f7b19b4db7448e7e56bea7a2a21a1dfdb2caad445d93be4a7a0,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1117,2,0.74,6,0.5074751568903911,0.5074751568903911,8.880958730639321e-07,0.9740761966614652,0.9740761966614652,-0.2831781441852522,False,695393ef56b51f7b19b4db7448e7e56bea7a2a21a1dfdb2caad445d93be4a7a0,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1117,3,0.8600000000000001,6,0.7702010588952498,0.7702010588952498,1.165941793768166e-05,0.7865534982928649,0.7865534982928649,-0.0091241556080521,False,695393ef56b51f7b19b4db7448e7e56bea7a2a21a1dfdb2caad445d93be4a7a0,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0398,1,0.5,6,0.5084389720977331,0.5084389720977331,2.2382979998347707e-06,1.0002482098031686,1.0002482098031686,-0.2938689507277662,False,d0fa04e8791a7296c47aec60a5b27975747b7685ed65f2b141d2bab9f5585c76,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0398,2,0.74,6,0.8115125021509805,0.8115125021509805,1.8698244768078357e-05,0.8098494227519681,0.8098494227519681,0.0008909379801854,True,d0fa04e8791a7296c47aec60a5b27975747b7685ed65f2b141d2bab9f5585c76,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0398,3,0.8600000000000001,6,0.9568348559281604,0.9568348559281604,1.6819693946401593e-05,0.6245711919454637,0.6245711919454637,0.1852550388436232,True,d0fa04e8791a7296c47aec60a5b27975747b7685ed65f2b141d2bab9f5585c76,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0842,1,0.5,6,0.9181585827460196,0.9181585827460196,1.681882046966621e-06,0.7436082264584941,0.7436082264584941,0.0915735125837855,True,679c86f29826bcf4ee04c701fc3d75cdab7e0fce7c71ccfb885728f1e6ec05be,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0842,2,0.74,6,1.063518430979067,1.063518430979067,5.578709284081995e-06,0.5854342100711254,0.5854342100711254,0.2592669237077604,True,679c86f29826bcf4ee04c701fc3d75cdab7e0fce7c71ccfb885728f1e6ec05be,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0842,3,0.8600000000000001,6,1.0911791339675918,1.0911791339675918,1.2831640927135624e-05,0.5088151918595407,0.5088151918595407,0.3313359829067012,True,679c86f29826bcf4ee04c701fc3d75cdab7e0fce7c71ccfb885728f1e6ec05be,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1207,1,0.5,6,0.6675085413452848,0.6675085413452848,5.174216223147177e-06,0.2745213860359837,0.2745213860359837,0.3858806443008394,True,e521be8c6968ca180697964d2f205b6ca3508310a3ea940ea1084cd06b9faced,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1207,2,0.74,6,0.9113499438768,0.9113499438768,3.427810643219509e-06,0.3383119602600875,0.3383119602600875,0.4303678196017285,True,e521be8c6968ca180697964d2f205b6ca3508310a3ea940ea1084cd06b9faced,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1207,3,0.8600000000000001,6,1.0013004712595346,1.0013004712595346,1.741168571989249e-05,0.3747930907374208,0.3747930907374208,0.4267728444378594,True,e521be8c6968ca180697964d2f205b6ca3508310a3ea940ea1084cd06b9faced,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0023,1,0.5,6,0.552579758007655,0.552579758007655,6.525047993033439e-07,1.4100150153904845,1.4100150153904845,-0.4068287656424119,False,2b2747c93874757086abbf7f2be68ce554e0a80525256f583b2598596abdb0d6,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0023,2,0.74,6,0.8658211288981935,0.8658211288981935,1.4474508533424135e-05,0.8816456112817127,0.8816456112817127,-0.0078658701640573,False,2b2747c93874757086abbf7f2be68ce554e0a80525256f583b2598596abdb0d6,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0023,3,0.8600000000000001,6,0.9702771647925312,0.9702771647925312,5.493880888218783e-06,0.6232868318312331,0.6232868318312331,0.192207858841144,True,2b2747c93874757086abbf7f2be68ce554e0a80525256f583b2598596abdb0d6,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1180,1,0.5,6,0.9031899289285584,0.9031899289285584,8.328057068962558e-06,0.7628486411784663,0.7628486411784663,0.0733407093354736,True,ed99988de69a3b2a9ea0d66d27e9f904652d3aa46be2301489b14e8c867912df,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1180,2,0.74,6,1.0572860670523985,1.0572860670523985,6.012999056448365e-07,0.5966595406136698,0.5966595406136698,0.2484659196941058,True,ed99988de69a3b2a9ea0d66d27e9f904652d3aa46be2301489b14e8c867912df,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1180,3,0.8600000000000001,6,1.0874083564756138,1.0874083564756138,2.045600963751504e-05,0.5137826085881777,0.5137826085881777,0.3256132667079151,True,ed99988de69a3b2a9ea0d66d27e9f904652d3aa46be2301489b14e8c867912df,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1230,1,0.5,6,0.7841184636721252,0.7841184636721252,7.063818889152529e-06,0.885340410258803,0.885340410258803,-0.0527286071739251,False,d334e21c1ecbd3167e522e4bd4028abac7b5f7349d582c4c6925cb706ada150b,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1230,2,0.74,6,0.9961519726618372,0.9961519726618372,1.151500732188282e-05,0.6608590964709176,0.6608590964709176,0.1782167270488735,True,d334e21c1ecbd3167e522e4bd4028abac7b5f7349d582c4c6925cb706ada150b,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1230,3,0.8600000000000001,6,1.062854810150487,1.062854810150487,4.539126838620788e-06,0.552141490168236,0.552141490168236,0.2844235593332677,True,d334e21c1ecbd3167e522e4bd4028abac7b5f7349d582c4c6925cb706ada150b,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0701,1,0.5,6,0.682608454871553,0.682608454871553,4.634646878831639e-06,0.2773406123661022,0.2773406123661022,0.3911581930624361,True,9dfb8c63c7bfcbdf01c66eb355d8c4cb818a0feb1b06909a407bd8df8b4722a9,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0701,2,0.74,6,0.9115440540376156,0.9115440540376156,2.2597478408492577e-05,0.3451087256439779,0.3451087256439779,0.4218217225023928,True,9dfb8c63c7bfcbdf01c66eb355d8c4cb818a0feb1b06909a407bd8df8b4722a9,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0701,3,0.8600000000000001,6,0.9975220636026892,0.9975220636026892,1.220980016536366e-06,0.3771317455857547,0.3771317455857547,0.4224294190856194,True,9dfb8c63c7bfcbdf01c66eb355d8c4cb818a0feb1b06909a407bd8df8b4722a9,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0612,1,0.5,6,0.6476636811879259,0.6476636811879259,2.707499995868723e-06,1.350204746972505,1.350204746972505,-0.3190500865674305,False,5d14bb0d7c85557bed3355c55fc6c40f08e52e6d88e1c96f87d56a8694b37665,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0612,2,0.74,6,0.9365254269665646,0.9365254269665646,1.3950317816480151e-06,0.8069259482243818,0.8069259482243818,0.0646858918576065,True,5d14bb0d7c85557bed3355c55fc6c40f08e52e6d88e1c96f87d56a8694b37665,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0612,3,0.8600000000000001,6,1.0245116344940286,1.0245116344940286,3.665145467734998e-05,0.5812371743593621,0.5812371743593621,0.2461635118563248,True,5d14bb0d7c85557bed3355c55fc6c40f08e52e6d88e1c96f87d56a8694b37665,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1091,1,0.5,6,0.784031935227282,0.784031935227282,7.962333405275857e-06,1.248834631763818,1.248834631763818,-0.2021711810075337,False,1283ab1c473512c56c37ea32cf4cef92641863f2c25f0a8ce71338dd7325077b,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1091,2,0.74,6,1.0195527686484134,1.0195527686484134,1.38409380692206e-05,0.7478997796005812,0.7478997796005812,0.1345663030878457,True,1283ab1c473512c56c37ea32cf4cef92641863f2c25f0a8ce71338dd7325077b,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__1091,3,0.8600000000000001,6,1.073456653063358,1.073456653063358,9.2158292497313e-06,0.560253324789239,0.560253324789239,0.282400069499626,True,1283ab1c473512c56c37ea32cf4cef92641863f2c25f0a8ce71338dd7325077b,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0207,1,0.5,6,0.7532314166382788,0.7532314166382788,4.324876305306091e-06,0.2998986207681017,0.2998986207681017,0.3999539573265006,True,5c5c1de32ea3a9420ed6168d1d446c1c75ffd14f026f406008da936c7cf31193,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0207,2,0.74,6,0.9619513355323864,0.9619513355323864,2.0136447951291103e-05,0.3522272793882639,0.3522272793882639,0.4363301136448319,True,5c5c1de32ea3a9420ed6168d1d446c1c75ffd14f026f406008da936c7cf31193,False
unsb-sixdomain-expanded-phase-field-v1,SnowTrafficData,SnowTrafficData__0207,3,0.8600000000000001,6,1.030319563893273,1.030319563893273,3.44660233202454e-05,0.377892648675887,0.377892648675887,0.4356035029015264,True,5c5c1de32ea3a9420ed6168d1d446c1c75ffd14f026f406008da936c7cf31193,False
