dataset,filename,psnr,ssim,lpips,niqe
RainCityscapes,RainCityscapes__1160.png,26.60121695498255,0.7694692611694336,0.13245362043380737,7.712236472696666
RainCityscapes,RainCityscapes__1161.png,21.685046533482925,0.7172625064849854,0.12958581745624542,6.444054763522647
RainCityscapes,RainCityscapes__1162.png,22.80717935714286,0.7237825194994608,0.13254694640636444,7.1113244736914325
RainCityscapes,RainCityscapes__1163.png,26.104365990424704,0.754598339398702,0.1324647068977356,8.252863774386089
RainCityscapes,RainCityscapes__1164.png,21.697692060122648,0.7049359480539957,0.1297151744365692,7.536056738738862
RainCityscapes,RainCityscapes__1165.png,21.851867153347627,0.6698094805081686,0.16651946306228638,8.82207450508752
RainCityscapes,RainCityscapes__1166.png,21.301362939545406,0.6603598594665527,0.1529167741537094,6.963851937067746
RainCityscapes,RainCityscapes__1167.png,23.799927155827625,0.7610640724500021,0.12513169646263123,5.213306191369798
RainCityscapes,RainCityscapes__1168.png,20.6260263363242,0.6813482244809469,0.17944025993347168,6.3615312352726106
RainCityscapes,RainCityscapes__1169.png,26.311655936687455,0.7818399866422018,0.1543305367231369,7.147641420169808
RainCityscapes,RainCityscapes__1170.png,25.08817438306898,0.7421302994092306,0.09387469291687012,6.475831560599569
RainCityscapes,RainCityscapes__1171.png,23.827317716610935,0.7441117763519287,0.08606190234422684,8.635094203006432
RainCityscapes,RainCityscapes__1172.png,22.973827014149105,0.6602765520413717,0.2061980962753296,8.247627289738054
RainCityscapes,RainCityscapes__1173.png,24.364985895391147,0.736176073551178,0.07925452291965485,8.263187851515587
RainCityscapes,RainCityscapes__1174.png,22.374819022612314,0.7191994388898214,0.13732579350471497,5.770262267321875
RainCityscapes,RainCityscapes__1175.png,21.164559269150708,0.6937591234842936,0.17176073789596558,6.517670784001437
RainCityscapes,RainCityscapes__1176.png,24.079744047134326,0.743076503276825,0.12175870686769485,8.602415338456831
RainCityscapes,RainCityscapes__1177.png,22.066787556047785,0.7094044089317322,0.13970538973808289,5.614594917158322
RainCityscapes,RainCityscapes__1178.png,22.889030867845328,0.7090145548184713,0.11728407442569733,6.351413047881271
RainCityscapes,RainCityscapes__1179.png,26.11204735015582,0.7544226249059042,0.1585683375597,7.223768785134477
RainCityscapes,RainCityscapes__1180.png,22.149044966345297,0.6848896145820618,0.1807783991098404,6.5034542045560535
RainCityscapes,RainCityscapes__1181.png,22.66548111765575,0.6985192696253458,0.16931572556495667,7.028270070947193
RainCityscapes,RainCityscapes__1182.png,22.925754412124522,0.6858559846878052,0.1547164022922516,6.978086075358433
RainCityscapes,RainCityscapes__1183.png,23.796122104255133,0.7215469678243002,0.15880250930786133,9.200728402085401
RainCityscapes,RainCityscapes__1184.png,23.850365538926198,0.7563937505086263,0.10970449447631836,8.12011084711888
RainCityscapes,RainCityscapes__1185.png,26.097372475206676,0.7472068270047506,0.14139333367347717,7.160251619517194
RainCityscapes,RainCityscapes__1186.png,21.212565626760433,0.7003097732861837,0.1541987955570221,6.373379822343467
RainCityscapes,RainCityscapes__1187.png,23.49771428038542,0.7273835142453512,0.15685421228408813,6.07657716456913
RainCityscapes,RainCityscapes__1188.png,25.54724415782524,0.7613945603370667,0.0772833377122879,7.505748092673608
RainDS-syn,RainDS-syn__161.png,18.57445645794282,0.5804845889409384,0.21469460427761078,6.6304007650328725
RainDS-syn,RainDS-syn__162.png,18.34580731257399,0.5515315532684326,0.20528192818164825,6.46997365751189
RainDS-syn,RainDS-syn__163.png,20.04917769496618,0.573293924331665,0.2178841531276703,6.94143220558535
RainDS-syn,RainDS-syn__164.png,19.357185188701827,0.5643107891082764,0.2075369954109192,7.802666346588063
RainDS-syn,RainDS-syn__165.png,19.10805012517872,0.589419444402059,0.40405702590942383,6.027574667069621
RainDS-syn,RainDS-syn__166.png,19.154909442859143,0.5931537946065267,0.2750433087348938,5.834160529042577
RainDS-syn,RainDS-syn__167.png,15.011422752880826,0.5025214552879333,0.24596448242664337,8.137442632110066
RainDS-syn,RainDS-syn__168.png,18.111014448006713,0.5099581877390543,0.24560105800628662,8.35620747020918
RainDS-syn,RainDS-syn__169.png,22.29497703605589,0.5883279244105021,0.32782092690467834,6.426055568814238
RainDS-syn,RainDS-syn__170.png,17.92471153747488,0.5620190501213074,0.24261710047721863,6.427190375399633
RainDS-syn,RainDS-syn__171.png,18.78563480543955,0.5988845030466715,0.20782364904880524,6.777976321484285
RainDS-syn,RainDS-syn__172.png,19.507584837333173,0.5909184416135153,0.18830758333206177,6.826216721203842
RainDS-syn,RainDS-syn__173.png,19.695464378554345,0.5293823877970377,0.26757994294166565,7.925974759620259
RainDS-syn,RainDS-syn__174.png,20.207765085468235,0.6422116359074911,0.23674634099006653,4.712228848720681
RainDS-syn,RainDS-syn__175.png,19.571638183108714,0.5537227392196655,0.268497496843338,6.01473923393338
RainDS-syn,RainDS-syn__176.png,14.902572653228688,0.4453120132287343,0.32746267318725586,6.089112820667494
RainDS-syn,RainDS-syn__177.png,19.391999634579054,0.5473683079083761,0.2621179223060608,7.050916903467557
RainDS-syn,RainDS-syn__178.png,20.764930352382084,0.5959449609120687,0.19278155267238617,5.953265285385458
RainDS-syn,RainDS-syn__179.png,18.65710880532963,0.5828606685002645,0.24595127999782562,5.014077123564609
RainDS-syn,RainDS-syn__180.png,20.350204862394072,0.5577315092086792,0.21918204426765442,7.260479884227125
RainDS-syn,RainDS-syn__181.png,16.118018325059026,0.5333854953447977,0.2541787624359131,7.385986222462387
RainDS-syn,RainDS-syn__182.png,20.174199856319376,0.5465821623802185,0.22306573390960693,5.779987921310709
RainDS-syn,RainDS-syn__183.png,17.309496990624467,0.5325552026430765,0.34434041380882263,7.9031065127362075
