dataset,filename,psnr,ssim,lpips,niqe
RainCityscapes,RainCityscapes__1168.png,21.878587034370977,0.7370797793070475,0.20579339563846588,7.859100462477475
RainCityscapes,RainCityscapes__1169.png,26.22590185582123,0.8154230117797852,0.14525583386421204,7.454689883517819
RainCityscapes,RainCityscapes__1170.png,23.356582162012455,0.707856814066569,0.19366514682769775,8.578659664199357
RainCityscapes,RainCityscapes__1171.png,8.688927212951928,0.4237498342990875,0.49120059609413147,5.880797249979262
RainCityscapes,RainCityscapes__1172.png,18.531940425839053,0.637903610865275,0.2869919240474701,8.257850573155427
RainCityscapes,RainCityscapes__1173.png,22.127353956962793,0.7149311900138855,0.19233068823814392,7.374425753539114
RainCityscapes,RainCityscapes__1174.png,20.620015516126674,0.7320688962936401,0.19726121425628662,5.192028581796245
RainCityscapes,RainCityscapes__1175.png,12.308199675202424,0.5716338952382406,0.31898581981658936,5.249354780519569
RainCityscapes,RainCityscapes__1176.png,23.436539611694,0.7547445297241211,0.13770437240600586,6.62885013509925
RainCityscapes,RainCityscapes__1177.png,17.96194989441892,0.6918933788935343,0.24404513835906982,7.536719048810445
RainCityscapes,RainCityscapes__1178.png,21.406276937460802,0.6913121342658997,0.20185793936252594,7.293672472951897
RainCityscapes,RainCityscapes__1179.png,20.809341948221082,0.7041457891464233,0.30569612979888916,8.034492159324381
RainCityscapes,RainCityscapes__1180.png,20.04006041474075,0.6755518515904745,0.241298645734787,7.16201520142417
RainCityscapes,RainCityscapes__1181.png,20.51259410876046,0.6864760915438334,0.20796599984169006,6.148670490220726
RainCityscapes,RainCityscapes__1182.png,20.95844313733727,0.6970847050348917,0.1783037781715393,5.900591391150459
RainCityscapes,RainCityscapes__1183.png,22.272532356469583,0.7331278324127197,0.19450633227825165,7.497257300118442
RainCityscapes,RainCityscapes__1184.png,22.42327206074652,0.7805788914362589,0.17098714411258698,7.858747826541988
RainCityscapes,RainCityscapes__1185.png,23.87903392808279,0.7468199332555135,0.17391937971115112,5.962098405329915
RainCityscapes,RainCityscapes__1186.png,19.560105046319126,0.7238046924273173,0.197776198387146,6.894283437366321
RainCityscapes,RainCityscapes__1187.png,22.9237857860877,0.74079563220342,0.20678232610225677,8.180807569788616
RainCityscapes,RainCityscapes__1188.png,22.932185630109466,0.7334050337473551,0.18791331350803375,7.9372564525292235
RainDS-syn,RainDS-syn__161.png,18.101403841567432,0.6102770765622457,0.2510695159435272,5.004418175074806
RainDS-syn,RainDS-syn__162.png,14.736227967771434,0.5161003669102987,0.2875188887119293,6.4070568988940275
RainDS-syn,RainDS-syn__163.png,20.358155256748756,0.6014816761016846,0.2760510742664337,6.179081415749511
RainDS-syn,RainDS-syn__164.png,17.31726886524173,0.5766192475954691,0.30514800548553467,6.176513540446217
RainDS-syn,RainDS-syn__165.png,19.930430758699945,0.6144042015075684,0.3426624536514282,5.915200240962581
RainDS-syn,RainDS-syn__166.png,18.8722269793334,0.5624644756317139,0.32121866941452026,5.026219902847136
RainDS-syn,RainDS-syn__167.png,16.267810018358947,0.5243907968203226,0.2691071331501007,6.864023428908762
RainDS-syn,RainDS-syn__168.png,18.306648212021774,0.5570157567660013,0.2929556965827942,7.917864119164495
RainDS-syn,RainDS-syn__169.png,18.94605818131744,0.5984445611635844,0.318062961101532,6.546290482713474
RainDS-syn,RainDS-syn__170.png,17.82194955538892,0.5562043786048889,0.3076404631137848,5.741456666384547
RainDS-syn,RainDS-syn__171.png,19.29679181524577,0.6317802667617798,0.24207298457622528,4.707997339855601
RainDS-syn,RainDS-syn__172.png,20.054304785042838,0.6035042007764181,0.22416681051254272,5.799543304311452
RainDS-syn,RainDS-syn__173.png,15.633467241916252,0.4922694166501363,0.4349708557128906,7.813846027859969
RainDS-syn,RainDS-syn__174.png,22.343494027484265,0.6560717622439066,0.25485074520111084,4.914454328135191
RainDS-syn,RainDS-syn__175.png,18.671642399354436,0.5845050017038981,0.3735436797142029,6.723073767585568
RainDS-syn,RainDS-syn__176.png,18.590107252278816,0.5159079631169637,0.3539135754108429,6.2214104170064335
RainDS-syn,RainDS-syn__177.png,20.526762910058864,0.6159689823786417,0.30658960342407227,4.828261034437568
RainDS-syn,RainDS-syn__178.png,21.554423344159837,0.6465135415395101,0.2662879526615143,5.643431233259746
RainDS-syn,RainDS-syn__179.png,18.31418269185098,0.5695866942405701,0.32235127687454224,4.820845796815763
RainDS-syn,RainDS-syn__180.png,19.673855863688278,0.5479658444722494,0.3012949228286743,5.881535348920776
RainDS-syn,RainDS-syn__181.png,18.66006089334965,0.5482687552769979,0.20629093050956726,6.095738171552758
RainDS-syn,RainDS-syn__182.png,20.29688662833791,0.5950905481974283,0.3012898564338684,6.878957467585476
RainDS-syn,RainDS-syn__183.png,20.009793600570397,0.5667146245638529,0.34031781554222107,6.497341510292107
RainDS-syn,RainDS-syn__184.png,19.163972393317216,0.6172088583310446,0.2937261760234833,5.579828770449031
RainDS-syn,RainDS-syn__185.png,19.848505837429236,0.613241990407308,0.29567497968673706,5.2264060535639
RainDS-syn,RainDS-syn__186.png,20.483689973590735,0.5955296953519186,0.321399986743927,8.143273614864064
RainDS-syn,RainDS-syn__187.png,20.400447425956656,0.6014081438382467,0.2762531042098999,5.44593367418067
RainDS-syn,RainDS-syn__188.png,20.016330427834962,0.5349093079566956,0.3917217552661896,5.611225151498493
RainDS-syn,RainDS-syn__189.png,19.233240256137574,0.5885965824127197,0.2697100341320038,7.378851911732079
RainDS-syn,RainDS-syn__190.png,19.330734555174807,0.5886776049931844,0.2573866844177246,7.0609913703166765
RainDS-syn,RainDS-syn__191.png,21.376165111817652,0.5720460216204325,0.3219895660877228,6.6769477269821875
RainDS-syn,RainDS-syn__192.png,17.887413758867456,0.5232041279474894,0.39692407846450806,7.6803203762391785
RainDS-syn,RainDS-syn__193.png,19.8410688873087,0.6051002542177836,0.35876327753067017,4.690168253272284
RainDS-syn,RainDS-syn__194.png,21.515042471042307,0.594990054766337,0.28753823041915894,5.697492240332571
RainDS-syn,RainDS-syn__195.png,19.002743535489014,0.5648648341496786,0.27508872747421265,5.29159714600759
RainDS-syn,RainDS-syn__196.png,19.034853744702087,0.6171628634134928,0.2897736132144928,4.179029382098916
RainDS-syn,RainDS-syn__197.png,16.12617111103145,0.5222425063451132,0.382508248090744,6.708945166050129
RainDS-syn,RainDS-syn__198.png,12.185740499365522,0.4731207688649495,0.45897382497787476,6.843754810446706
RainDS-syn,RainDS-syn__199.png,21.46811049567253,0.5707509318987528,0.3197947144508362,8.459551105614834
RainDS-syn,RainDS-syn__200.png,16.848715247334983,0.5395336747169495,0.35080721974372864,7.976016565443652
RSCityscapes,RSCityscapes__1149.png,16.762727395173975,0.5597357948621114,0.40219646692276,6.902625042691997
RSCityscapes,RSCityscapes__1150.png,17.806938957676678,0.4919106364250183,0.427834153175354,6.0085647780981395
RSCityscapes,RSCityscapes__1151.png,17.208000243812542,0.5797194441159567,0.37569618225097656,6.8292287650576995
RSCityscapes,RSCityscapes__1152.png,17.95184413657875,0.515059232711792,0.43347546458244324,7.093799944666199
RSCityscapes,RSCityscapes__1153.png,23.7314745679276,0.6340123414993286,0.3136385977268219,5.866102729137771
RSCityscapes,RSCityscapes__1154.png,23.32329817760252,0.6248071789741516,0.3382294178009033,6.466379478946524
RSCityscapes,RSCityscapes__1155.png,24.036304087189627,0.6877413590749105,0.32492154836654663,6.715973918536647
RSCityscapes,RSCityscapes__1156.png,22.5677343382483,0.5572507381439209,0.3666689097881317,6.871143104789513
RSCityscapes,RSCityscapes__1157.png,23.435893593621806,0.60494597752889,0.34124380350112915,6.952748629865267
